NFC ID,Category
04 9C 64 D2 45 2B 80,VIP
04 A1 72 E3 56 3C 91,General
04 B2 83 F4 67 4D A2,Staff
04 C3 94 05 78 5E B3,Press
04 D4 A5 16 89 6F C4,VIP
04 E5 B6 27 9A 70 D5,General
04 F6 C7 38 AB 81 E6,VIP
04 07 D8 49 BC 92 F7,General
04 18 E9 5A CD A3 08,Staff
04 29 FA 6B DE B4 19,VIP
04 3A 0B 7C EF C5 2A,General
04 4B 1C 8D F0 D6 3B,Press
04 5C 2D 9E 01 E7 4C,VIP
04 6D 3E AF 12 F8 5D,General
04 7E 4F B0 23 09 6E,Staff
04 8F 50 C1 34 1A 7F,VIP
04 91 62 D3 46 2C 81,General
04 A2 73 E4 57 3D 92,VIP
04 B3 84 F5 68 4E A3,General
04 C4 95 06 79 5F B4,Staff
04 D5 A6 17 8A 60 C5,Press
04 E6 B7 28 9B 71 D6,VIP
04 F7 C8 39 AC 82 E7,General
04 08 D9 4A BD 93 F8,Staff
04 19 EA 5B CE A4 09,VIP
04 2A FB 6C DF B5 1A,General
04 3B 0C 7D E0 C6 2B,VIP
04 4C 1D 8E F1 D7 3C,General
04 5D 2E 9F 02 E8 4D,Press
04 6E 3F A0 13 F9 5E,VIP
04 7F 40 B1 24 0A 6F,General
04 80 51 C2 35 1B 70,Staff
04 91 62 D3 46 2C 82,VIP
04 A2 73 E4 57 3D 93,General
04 B3 84 F5 68 4E A4,VIP
04 C4 95 06 79 5F B5,Staff
04 D5 A6 17 8A 60 C6,General
04 E6 B7 28 9B 71 D7,Press
04 F7 C8 39 AC 82 E8,VIP
04 08 D9 4A BD 93 F9,General
04 19 EA 5B CE A4 0A,VIP
04 2A FB 6C DF B5 1B,Staff
04 3B 0C 7D E0 C6 2C,General
04 4C 1D 8E F1 D7 3D,VIP
04 5D 2E 9F 02 E8 4E,General
04 6E 3F A0 13 F9 5F,Press
04 7F 40 B1 24 0A 60,VIP
04 80 51 C2 35 1B 71,General
04 91 62 D3 46 2C 83,Staff
04 A2 73 E4 57 3D 94,VIP
